K	433	10383	2024-03-29	망고빙수💯🥭🤍	2023-05-25	이가영	\N
K	433	10384	2024-03-29	일할의지가 없는 곳시간 많고 스트레스받고 싶은분들 가세요	2023-05-25	..	\N
K	433	10385	2024-03-29	2인 1빙수 하라는 곳 처음 봤어요매장 개더움	2023-06-10	우선영	\N
K	433	10386	2024-03-29	설빙 기다리는데 20분살짝 기다림같은메뉴시킨사람3명있는데 동시에 나옴매장의자 청결 개선이 필요함	2023-06-17	덩	\N
K	433	10387	2024-03-29	최악의 설빙을 맛보다	2023-06-17	서연조	\N
K	433	10388	2024-03-29	진짜 ♪♬♪ 별로 개최악이니까 오지 마세요 아니 한여름에 에어컨을 안 틀어주면 어떡함 더워죽겟어서 빙수 먹으러 온 건데 땀 뻘뻘 흘리는 중임 테이블도 제대로 안 닦여있고 위생도 별로고 ㅋㅋㅋ 리뷰 보고 혹시 싶었는데 진짜 이렇게 더럽다니... 최악이네요 오지 마셈 테이블이랑 의자에 벌레 기어다녀요~~	2023-06-23	먀	\N
K	433	10389	2024-03-29	사람수에 비해 일하는건 사장님 하나라 1시간 이상 기다리네요 ㅎㅎ빙수 안드시는 분들도 몰래 가서 앉아잇다 와도 전혀 문제 안될거 같으니 쉬다 가세요~참 맘에 드는 ㅈ빙수 집이네요	2023-06-23	전홍준	\N
K	433	10390	2024-03-29	괜찮다는 사람들 뭐에요 ㅠㅠ설빙 이런데 첨봅니다,,직원 1명, 테이블 간격은 인도 인구밀도급이 많은 사람을 혼자 다 쳐낸다구요,.?설빙 믿고 가는데 여긴 재방문의사 ❌️❌️저 후기 웬만하면 잘쓰는데 ...여긴 아니에요 ㅠㅠ	2023-07-10	Rhc0	\N
K	433	10391	2024-03-29	오지마세요….최악의 설빙입니다…주문 후에 거의 한 시간 기다렸어요.. ㅠㅠ	2023-07-15	옌	\N
K	433	10392	2024-03-29	매장 노후화 냄새 심함직원 한명이 주문하고 만드느라 느림	2023-07-25	nblob	\N
K	433	10393	2024-03-29	오픈하자마자 들어갔는데 가장 기본 메뉴인 인절미빙수도 나오는데 20분 넘게 걸림. 먹다보니 매장에서 우유썩은내가 계속 올라옴...다신 안감... 참고로 아래층 소림마라도 매장 너무 더러우니 다신 가지 말것	2023-08-07	레서판다	\N
K	433	10394	2024-03-29	직원이 없어요 ㅠ	2023-08-14	김준호	\N
K	433	10395	2024-03-29	닫았는데요ㅠㅠ	2023-09-06	ㄱ	\N
K	433	10396	2024-03-29	절대 오지 마세요 ㅋ	2023-09-16	박	\N
K	433	10397	2024-03-29	살면서 이렇게 낮은별점준거는 처음이에요... 빙수는 2인, 그 이상은 음료시켜야하고... 안에서 만드시느라 주문받는것도 기다려야해요. 주문받는것도 위생도 시간도... 장갑은 갈아끼시는걸까요..?	2023-09-16	파랑이끼	\N
K	433	10398	2024-03-29	카운터에 사람은 없고 일하시는 분은 혼자라 힘들어보인다. 테이블들은 다닥다닥 붙어있고 먹고 난 쟁반들은 치워지지 않은 채 쌓여만 간다. 창문은 활짝 열려있어 신난 모기들만 파티중이다. 빙수에는 우유맛이 안 느껴진다. 물을 탄 걸까? 심지어 검정색 이물질이 나왔다. 다시 오고싶지 않은 매장이다.	2023-09-22	가고싶다	\N
K	433	10399	2024-03-29	메론 ㅈㄴㅈㄴ 맛있어요친절하시고 좋아요 왜 1점 도배 되어있는지 모르겠어요	2023-10-01	김민지	\N
K	433	10400	2024-03-29	매장에 벌레가 많구요 ... 에이드를 시켰는데 이렇게 주시는 건 도대체 뭔가요...?^^다른 일행들(세명)이 와서 옆 테이블에 앉고 주문 했는데 세명이라 빙수포함 사이드를 하나 또 시키라고 하시더라구요도대체 뭔...^ ^	2023-10-20	뎀	\N
K	433	10401	2024-03-29	혼자 일하시는건 알겠는데 , 무인포스도 없고 불러도 안나오시고...초코 츄러스 시켰는데 초코시럽을 얇게 살짝 뿌려주신게  너무 황당하네요...시럽 맛도 안나요.... ;;;다른곳은 찍어먹게 해놓는데 ... 이게 바로 원가절감인건가여...?ㅠ	2023-10-29	째키	\N
K	433	10402	2024-03-29	빙수는 2인. 그외는 1인 메뉴.즉, 4인이 가면 빙수2개를 시키거나 빙수1개,디저트2개 를 시켜야 합니다이런 설빙집은 처음 보네요ㅠㅠ본사에 허락받은 방식이려나요ㅠㅠ아무튼 그점이 제일 안좋았습니다! 맛은 다  괜찮았어요~	2023-11-09	모기물린사진	\N
K	433	10403	2024-03-29	신메뉴가 하나도 없구요. (진짜 기본적인 설빙메뉴만 있음) 그리고 가게전체에서 쿰쿰한 냄새 나요. 원가절감도 심하게 하시는거 같고..이런 설빙 첨보는데 본사에서 관리를 아예 안받으시나봐요..	2023-11-20	냥펀치	\N
K	433	10404	2024-03-29	홀 안에 꽉꽉 욱여넣어 포화 상태의 테이블, 알바 부족해서 엄청 오래 걸림, 가본 설빙 중 딸기 가장 적게 올라감 딸기빙수에 탈모 온 줄	2023-12-05	ㅁ	\N
K	433	10405	2024-03-29	설빙 중 최악...에어컨 청소도 넘 안되어 있고,맛도 없고, 연유도 안줘서 물어봤더니 나중에 주고....다신 안올래요. ㅠㅜ	2023-12-16	미카	\N
K	433	10406	2024-03-29	최악임 영하 5돈데 절대 히터 안틀어줌춥다고 하니까 옷 껴입고 다른사람들 옷 안입은걸 보라함다들 근데 패딩 입고있음,, 세번 말해도 절대 못틀어준다함아이스 음료 시키니까 춥다면서 아이스 왜 시키냐고 꼽줌,, 최악입니다ㅜㅠ	2023-12-19	설빙 개오바	\N
K	433	10407	2024-03-29	빙수도 최악2인 기준 1빙수 규칙은 오바아닌가3명이 왔다고 빙수 1개만 주문하는건 불가랍니다~	2024-01-03	김영재	\N
K	433	10408	2024-03-29	오래 걸림, 같은 메뉴인데 더 나중에 주문한 테이블에 먼저 줌, 메뉴 잘못 만들어주고는 자기가 주문받아서 안다며 우기기, 생크림 양도 정량은 아닌듯..ㅎ..	2024-01-05	지혜	\N
K	433	10409	2024-03-29	빙수 얼음은 물맛임 보통 설빙 가면 우유얼음만 먹어도 달달한데 연유도 물탄? 뭔가 희석되어 묽음 그리고 덜 달아요;;매장에서 꾸릉내 남. 들어가자 마자 우웩 함. 여기 음식 먹으면 장염 걸릴 거 같은 느낌임... 찝찝함.직원 한명이라 메뉴가 두 번에 나뉘어 나왔는데 허니버터브레드는 보자마자 헛웃음 나왔음 ㅋㅋ 허니브레드에 휘핑크림 양이 설빙 숟가락 만큼만 올라가는 거 첨 봄..ㅋㅋㅋㅋ 붕어빵은 맛있음 기성품으로 나오는 거 데워서 주는거니까 근데 다신 안 감 진짜 안 가길 추천	2024-01-27	온유	\N
K	433	10410	2024-03-29	가지마세여.. 매장 냄새도 안좋고 빙수도 물맛나고 토핑도 너무 부실해요ㅠ 후기좀 진작 볼껄..	2024-02-14	짱구	\N
K	433	10411	2024-03-29	대박최악!토핑 최악!메뉴 나오는 시간 최악!연유 굳음 최악!	2024-03-01	쩝쩝박사	\N
K	433	10412	2024-03-29	절대오지마(미래의 나에게..✨)	2024-03-01	(σ≥∀⊙)σ	\N
K	433	10413	2024-03-29	정말~^^..돈 내고 빙수 먹으러 온 제 건강을 생각해주신 건지, 연유가 아니라 우유인줄 알았어요^ㅇ^본사 연유랑 아예 색이 달라 물어보니, 직접 만드셨다고 하시네요~!! 수제 연유!! 연유랑 우유랑 섞은 것 같은 맛도 나고, 몸이 좋아지는 기분~!! 아자잣>♡<시키고 30분 정도 동안 화장실 구린내 맡으며 기다리니 식욕도 떨어지는 것 같고 좋네요. 다이어트 하시는 분들에게 강추!^^물 맛 나는 빙수 먹다보니 트레이에 묻어있는 먼지인지 소스인지.. 눈이 마주쳐버려서^~^ 그냥 정리하고 나왔습니다!양도 적게 주시고, 우유 얼음인지도 모르겠고😅 연유도 수제 연유^^ 화장실 쪽엔 앉지 마세요!! 아무튼 다이어트 하시는 분들께 강추!합니다♡ 기분 더러워져서 가네요♡♡ 사장님 감사합니다~♡♡+) 화장실이 고장나서, 남자 화장실밖에 사용할 수가 없더라구요!!	2024-03-02	Jean	\N
K	433	10414	2024-03-29	빙수 물맛티라미수에 커피포함인데 안나와서 물어봤더니남기는 사람 많아서 안줬다함 말했더니 뽑은지 오래된 샷 줌미리말해주던가아 첨에 리뷰보고 걸렀어야했는데본사에서 왜 관리를안하는지	2024-03-11	차영훈	\N
K	434	10415	2024-03-29	지금까지 가본 스타벅스 중 가장 친절한 매장이였어요.	2021-08-24	jayjay	\N
K	434	10416	2024-03-29	RRR. 매우 친절하고 친밀한 R.	2021-10-31	febsunday	\N
K	434	10417	2024-03-29	1월8일구매, 유통기한9일까지 바나나 상태이런건 판매하지 말고 폐기하세요브랜드 믿고 구매해서 먹는데 이게 뭡니까?	2022-01-08	♨️	\N
K	434	10418	2024-03-29	좌석 넓고 친절해요	2022-01-31	Jieun	\N
K	434	10419	2024-03-29	위치가 역에서 좀 멀어서그런지 안붐벼서 좋았다.또 리저브에 있는 바리스타분이 지금까지 만난 스벅 바리스타분들중에 가장 친절..!! 커피맛도 굳. 이틀 연속 방문함!	2022-02-22	Grown-ish	\N
K	434	10420	2024-03-29	NESPRESSO 캡슐 찾아러 갔는데요 일하시는 분은 캡슐 보여주셨지만 캡슐 크기는 우리집 마신에 안 맞더라구요. 환불 안 되고 교환도 안 되는데 어떡해요? 제 잘못 아닌데요... 알바생은 그 캡슐 추천하셔서 맞다고 생각했어요. 집에 어느 마신이 있다고 안 물어봤으니까요. 어쩌면 믿다니까 재가 글렀다. 만원 버렸다 ㅠㅠ	2022-04-20	~	\N
K	434	10421	2024-03-29	아이스 말차 슈페너 시켰어요. 맛있네요🌱리저브 메뉴인줄 모르고 일반 픽업대 갔다가 음료가 없어서 당황했어요😅	2023-03-31	달달한에쏘	\N
K	434	10422	2024-03-29	깔끔하고 건물도 고급스러워요 직원분들도 친절해서 편하게 있다 갑니다 사진을 많이 못찍어 아쉽네요	2023-06-08	Rachel	\N
K	434	10423	2024-03-29	호텔건물에 있어서 그런지 분위곧 좋고 사람도 많아요 ㅋㅋㅋ	2023-08-15	단거줘	\N
K	435	10424	2024-03-29	평일저녁알바 짜증한가득 서비스는 달나라로 갔나봅니다	2023-01-26	성두현	\N
K	435	10425	2024-03-29	알바가 싸가지가 없음 특히 평일 오전 남자	2023-05-12	엿먹어라	\N
K	435	10426	2024-03-29	흑당버블티 시켰는데....버블을 하나도 안녹이고(?)줘서 한덩어리로 뭉쳐져있네요... 버블티인데 그냥 흑당라떼만먹고 버블 다 버렸습니다	2023-06-14	윤기주	\N
K	435	10427	2024-03-29	맛이 전체적으로 연해요마끼아또가 연하긴 힘든데...	2023-09-04	ㅇㅇ	\N
K	435	10428	2024-03-29	맛있...음	2023-10-12	P♡JY	\N
K	435	10429	2024-03-29	다른건 안 마셔봐서 모르겠고 아메리카노는 맛 괜찮음	2023-11-02	냠냠이	\N
K	598	10430	2024-03-29	내가 가 본 최고의 카페, 맛있고 친절하고 다양하고.. 최고!	2019-09-07	LYJ	\N
K	598	10431	2024-03-29	잘 치장해 놓았으나 맛이 너무 없다.	2019-09-20	sj	\N
K	598	10432	2024-03-29	최고의 장소	2020-02-11	재즈	\N
K	598	10433	2024-03-29	매장은 예쁘고 좋은데 주차가 안돼요.	2020-02-16	옥수수화염차	\N
K	598	10434	2024-03-29	나만 알고 싶은 곳.한적하고직원들 친절하고피자, 맥주도 팔고.음악 좋고, 볼륨 적당하고.최고네요!!	2020-05-09	배대웅.	\N
K	598	10435	2024-03-29	할리스의 컨셉을 제대로 보여주는 카페입니다.럭셔리하고 중후해요. 사업하시는 어르신들이 회의장소로 많이 이용하십니다.https://m.blog.naver.com/brumari/221971455126	2020-05-31	흘이	\N
K	598	10436	2024-03-29	평점 원래 안 남기는데 여자 종업원이 불친절해요.	2020-07-12	윰	\N
K	598	10437	2024-03-29	왜 평점 안좋은지 알겠음 ㅋ 0점 주고싶음	2021-01-29	또치	\N
K	598	10438	2024-03-29	종류가다양하고직원이상냥함	2021-01-30	쭌☆	\N
K	598	10439	2024-03-29	역이랑 가까워서 좋고 샌드위치나 피자, 케이크가 다양해서 좋아요:) 메뉴가 많아서 고르기 어려웠는데 메뉴도 설명해주시고 추천해주셔서 먹었던 음료랑 샌드위치도 맛있었습니다. 자주 오고 싶어요	2021-03-23	hxxxxss	\N
K	598	10440	2024-03-29	.	2021-07-15	올포유	\N
K	598	10441	2024-03-29	직원 친절도는 캐바캐. 보통 친절함.인테리어 음악 등 분위기가 너무 좋고, 자리 사이 간격이 넓어 참 편안함.다양하고 깔끔한 메뉴.	2021-07-17	Ким 	\N
K	598	10442	2024-03-29	백신맞으면 사람 수에서 빼는거로 알고 있는데 4명 이용하면 4명 다 백신 맞아야 한다며 입장을 거부하네요. 찾아보니 백신 접종자는 사람 수에서 빼는게 맞네요. 정책 제대로 알고 대응하세요.그분이 혹시 아래 여종업원인가요	2021-08-31	JSK	\N
K	598	10443	2024-03-29	맛나용 사람이 많아요ㅠ	2021-12-23	식식우식	\N
K	598	10444	2024-03-29	직장인들이 많아요파스쿠찌굿즈랑 맥주도 팔아요	2022-04-25	눈흘기는강쥐	\N
K	598	10445	2024-03-29	9월 14일 21시 30분 갈색머리 근무자 매우 불친절	2022-09-14	Mason Miller	\N
K	598	10446	2024-03-29	여기 커피 최고에요 도데체 스타벅스는 왜 가는건지	2022-11-18	mammamia	\N
K	598	10447	2024-03-29	1년 넘게 이용했는데 여긴 음료 좀만 늦게가져가면 화내는 식으로 너무 소리지름 왜그러는지 모르겠음 진동벨 생겨서 나아졌나 싶었는데 아직도 그럼 직영점이라 일강도가 높아서 그런지 친절하진 않음	2022-12-09	XX	\N
K	598	10448	2024-03-29	독특한 메뉴가많네요	2023-01-02	avery	\N
K	598	10449	2024-03-29	넓고 좋아요. 와이파이는 느려요.	2023-06-08	ㆍ	\N
K	598	10450	2024-03-29	점심시간대나 저녁시간대에 우르르 몰려와서 본인들끼리 시끄럽게 떠들어서 진동벨 확인 안 하고 뒤늦게 와서 젤라또 녹았네 뭐네해서 직원 붙잡고 있고.. 주문 앞에 많은거 누가봐도 보이고 나도 대기중인데 가야한다고 보채질 않나.. 뭐 아아 하나 시켜도 기다릴건 기다려야죠ㅋㅋㅋ 누구는 몇십개 시켰나요..대부분 회사다니는 분들일텐데 시민의식, 개념 개바닥치고있고 나이드신분들이 진상 피우는거 수습하는거 보면 안쓰러움.. 젤라또랑 에그불고기, 블루베리요거트 맛있어요	2023-06-17	븸븸	\N
K	598	10451	2024-03-29	파스쿠찌 넘 좋아요 ㅠㅠ 맛있음❤️매장도 넓고 사람들도 늦은시간까지 많았어요.단점은 카공하시는분들은 잘 안되실듯 해요!!!수다떨기 좋은 장소인듯🤍	2023-09-15	나리나리개나리	\N
K	598	10452	2024-03-29	쾌적하고 위치도 좋음. 파스쿠찌 아이스크림은 맛남. 음료가 모두 칼로리 높아 보이는게 고민...	2023-09-21	맛보기	\N
K	598	10453	2024-03-29	지금까지 모든 카페 통 틀어 제일 싸가지없고 불친절함 .대답을 안함 . 다신 안가요	2023-11-18	코니	\N
K	598	10454	2024-03-29	지금까지 다녀본 카페중에 가장 불친절 하네요. 물어보는데도 반응도 잘 안하고, 하기 싫은 듯이 응대하는게 기분 나쁘네요. 또 가고 싶지 않네요.	2023-12-03	본비빔밥	\N
K	436	10455	2024-03-29	아메리카노 개존맛이라 자주가서 마시는데 갑자기 커피맛이 바뀌었어요ㅠㅠ 돌아와주세요.	2022-02-06	가나다라	\N
K	436	10456	2024-03-29	골목에 있어 사람들이 붐비는 곳은 아니지만 또 오고싶은 편안한 카페 ㅎㅎ	2022-08-29	😀	\N
K	599	10457	2024-03-29	아니 여기 누가 12시까지라고 한거에요? 여기 11시까지고 10시 50분부터는 테잌아웃도 안받아요 아놔 진짜 ㅈㄴ짜증나 진짜 ㅡㅡ 밑에 할리스 닫았길래 여기까지 유ㅏㅆ구만 아오	2020-07-28	ㅎ	\N
K	599	10458	2024-03-29	할리스 매장 중 매장관리가 잘 되는 편에 속하고 쾌적해요	2021-10-15	hey	\N
K	599	10459	2024-03-29	불친절한투로 대하는 직원이 있음	2022-06-26	트레블린이	\N
K	599	10460	2024-03-29	화장실이 깨끗함	2023-05-04	이용준	\N
K	599	10461	2024-03-29	키큰알바생센스굿👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻	2023-07-28	ㅇㅇ	\N
K	599	10462	2024-03-29	직원분들 항상 손 빠르셔서 좋아요! 엄청 친절하진 않지만..ㅎ 그리고 카페가 정말 넓어서 쾌적하고 분위기도 좋아서 자주가요!! 차랑 커피도 맛있어요 근데 디저트 특히 크로플메뉴는 최악ㅜㅜㅜ 눅눅하고 인스턴트맛 확남 그냥 음료만 먹는걸로	2023-11-02	I	\N
