492	502커피로스터스 역삼	37.4997343	127.0349637	502커피로스터스 역삼점	502커피로스터스 역삼	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200402_227%2F1585789751013Uh7KN_JPEG%2F1SA7QRhJiRiGF4ro1gNW70rg.jpeg.jpg	서울 강남구 테헤란로 142 아크플레이스 1층	02-556-0502	\N	4.6	월 07:30 - 19:30 / 화 07:30 - 19:30 / 수 07:30 - 19:30 / 목 07:30 - 19:30 / 금 07:30 - 19:30 / 토 11:00 - 19:00 / 일 11:00 - 19:00	http://www.502coffee.com	2024-03-30	\N	0
493	에이비카페	37.5029149	127.0279438	에이비카페	에이비카페	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231114_158%2F1699959126504u7DWl_JPEG%2Fabcafe.jpeg	서울 강남구 강남대로102길 32	02-566-2052	\N	3.8	매일 00:00 - 24:0008:00 - 09:00 브레이크타임	http://www.abcafe.co.kr/	2024-03-30	\N	0
494	트리오드	37.4996515	127.0296218	트리오드	트리오드	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240324_145%2F1711255383347DOibB_JPEG%2FIMG_1913.jpeg	서울 강남구 강남대로94길 28 유니언타운 L층	0507-1337-9427	\N	3.4	월 11:00 - 22:00 / 화 11:00 - 22:00 / 수 11:00 - 22:00 / 목 11:00 - 22:00 / 금 11:00 - 22:00 / 토 11:00 - 22:00 / 일 11:00 - 22:00	https://www.nextkitchencompany.com/	2024-03-30	\N	0
495	브라운홀릭	37.5010841	127.0286866	브라운홀릭	브라운홀릭	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230206_190%2F1675666511394f5ODa_JPEG%2F7B2658ED-F5A1-400E-AE83-5D67ECA4212B.jpeg	서울 강남구 강남대로98길 25	02-555-5978	\N	3.4	월 09:00 - 22:00 / 화 09:00 - 22:00 / 수 09:00 - 22:00 / 목 09:00 - 22:00 / 금 09:00 - 22:00 / 토 10:00 - 22:00 / 일 10:00 - 22:00	http://instagram.com/brownholic	2024-03-30	\N	0
496	로얄마카롱	37.5022673	127.0354999	로얄마카롱	로얄마카롱	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230526_109%2F1685077911181AA1Nc_JPEG%2FKakaoTalk_20210722_155451407.jpg	서울 강남구 테헤란로25길 26 3층 로얄마카롱	0507-1323-7763	\N	4.2	매일 08:30 - 23:00	http://www.instagram.com/royal__macaron	2024-03-30	\N	0
497	더달달	37.5031838	127.0284622	더달달	더달달	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230321_167%2F167939304653224q1I_JPEG%2F%25C3%25CA%25C4%25DA%25BA%25F9%25BC%25F6.jpg	서울 강남구 강남대로102길 38-6	0507-1329-3737	\N	4.2	매일 10:30 - 24:00	https://blog.naver.com/cafethedaldal	2024-03-30	\N	0
498	평화다방 강남역점	37.4991963	127.0282272	평화다방 강남역점	평화다방 강남역점	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190529_164%2F15591194179022MdoV_JPEG%2F0Cq7oCWJRZ6ZODtq80lbsJEL.jpg	서울 강남구 강남대로94길 10 2층	070-4801-1386	\N	2.7	매일 11:00 - 22:00	http://www.pyeonghwacoffee.com	2024-03-30	\N	0
499	빌리엔젤 강남역점	37.5014574	127.0270952	빌리엔젤 강남역점	빌리엔젤 강남역점	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fnaverbooking-phinf.pstatic.net%2F20230612_211%2F16865470870166XGbg_JPEG%2F%25B3%25D7%25C0%25CC%25B9%25F6%25C7%25C3%25B7%25B9%25C0%25CC%25BD%25BA%25B5%25EE%25B7%25CF_%25BA%25F4%25B8%25AE%25BF%25A3%25C1%25A9.jpg	서울 강남구 테헤란로1길 48 강남ELS빌딩	070-5051-8135	\N	2.9	매일 11:00 - 23:00	http://www.billyangel.co.kr/	2024-03-30	\N	0
500	가배도 신논현	37.504037	127.0259474	가배도 신논현점	가배도 신논현	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180902_158%2F1535886187305HplCQ_JPEG%2FE5shWZzcvAQRHowrEeulALEo.jpg	서울 강남구 강남대로110길 13 2,3층	02-554-4542	\N	3.4	월 11:00 - 21:00 / 화 11:00 - 21:00 / 수 11:00 - 21:00 / 목 11:00 - 21:00 / 금 11:00 - 21:00 / 토 11:00 - 21:00 / 일 11:00 - 21:00	http://gbdcoffee.com	2024-03-30	\N	0
501	정월	37.5036729	127.0286442	정월	정월	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190510_203%2F1557479953024HXRbs_JPEG%2FYgCUkP5yKk_14_nnud0w0WyY.jpg	서울 강남구 강남대로102길 46 1층	0507-1339-0926	\N	3.4	월 12:00 - 22:00 / 화 12:00 - 22:00 / 수 12:00 - 22:00 / 목 12:00 - 22:00 / 금 12:00 - 22:00 / 토 12:00 - 22:00 / 일 12:00 - 22:00	https://www.instagram.com/cafe_jungwol	2024-03-30	\N	0
502	카페413프로젝트	37.5023582	127.0344906	카페413프로젝트	카페413프로젝트	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160630_273%2F14672146091006Rqk3_JPEG%2F176580406668965_0.jpeg	서울 강남구 논현로97길 19-11	070-7798-0544	\N	4.1	월 정기휴무 (매주 월요일) / 화 10:30 - 22:00 / 수 10:30 - 22:00 / 목 10:30 - 22:00 / 금 10:30 - 22:00 / 토 10:30 - 22:00 / 일 10:30 - 21:00	http://www.instagram.com/cafe413project/	2024-03-30	\N	0
503	썸띵어바웃커피	37.5028451	127.0278381	썸띵어바웃커피	썸띵어바웃커피	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200410_63%2F1586525835413cIJAS_JPEG%2FtgP2t6xLpFwDN_PCxDkLFXzU.jpeg.jpg	서울 강남구 강남대로102길 30 1, 2, 3층	02-538-6991	\N	3.6	매일 11:00 - 22:30	NULL	2024-03-30	\N	0
504	블루보틀 역삼 카페	37.4999326	127.0323679	블루보틀 역삼 카페	블루보틀 역삼 카페	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210826_300%2F1629941815164fGmMH_JPEG%2F7RVvxdUxYs3VdVxdSJWXZYuO.jpg	서울 강남구 테헤란로 129 강남N타워 G층	1533-6906	\N	3.9	월 08:00 - 20:00 / 화 08:00 - 20:00 / 수 08:00 - 20:00 / 목 08:00 - 20:00 / 금 08:00 - 20:00 / 토 08:00 - 20:30 / 일 08:00 - 20:30	https://www.bluebottlecoffeekorea.com/	2024-03-30	\N	0
505	알베르	37.5030493	127.0281256	알베르	알베르	https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210509_87%2F1620541361661OMRUl_JPEG%2FtEEdIzEFLcIhVftLCEiahq2b.jpeg.jpg	서울 강남구 강남대로102길 34 1	02-566-6181	\N	3.1	매일 10:00 - 23:00	http://instagram.com/alver_coffee	2024-03-30	\N	0
