cafe_name	nickname	rating	content	profile	created_date	collected_date
바나프레소 선정릉점	YK	5.0	자리도 넓고 커피맛도 좋아요~	http://th-p.talk.kakao.co.kr/th/talkp/wkFOtLWkTD/IKeKK5auVrbmXZkBkz23KK/a7om0a.jpg	2023-05-21	2024-03-29
바나프레소 선정릉점	ppp	3.0	개미많음	http://t1.daumcdn.net/local/kakaomapPhoto/profile/37a70068447fdcb3595acc45ee80a796d764e80b?original	2023-05-20	2024-03-29
바나프레소 선정릉점	찰찰콩콩	5.0	어플 예약주문 개꿀👍🏻 크리미라떼 개존맛	http://k.kakaocdn.net/dn/d1Howc/btrIXAYr6mS/pBzQlaBi0WNGvMRaxSkElk/img_640x640.jpg	2023-02-02	2024-03-29
바나프레소 선정릉점	.	4.0	수다떨기 좋고 친절하세요다만 조용하진 않고 바닦청소 등이 좀 더 깨끗하게 되면 좋을거같아요	http://t1.daumcdn.net/local/kakaomapPhoto/profile/e3a91d18089eea2543ec2ecee1a6f7aa8abbec55?original	2022-11-08	2024-03-29
바나프레소 선정릉점	찐리뷰	3.0	NULL	NULL	2022-10-05	2024-03-29
바나프레소 선정릉점	ㅋ	3.0	머핀이없어서 아쉽	http://t1.daumcdn.net/local/kakaomapPhoto/profile/9bf0066c5c864d9f3a67cc67d3723b153a60bf98?original	2022-07-03	2024-03-29
바나프레소 선정릉점	雲	5.0	키오스크로 빠르고 안정적인 주문과 숙련된 직원분들의 신속한 음료제조어디하나 나무랄데가없어요직원분들 그날그날 마음의 소리도 재기발랄합니다	http://k.kakaocdn.net/dn/krPRj/btqyrWyQ9wR/jAwCytCxJBGJq7SJvU77uK/img_640x640.jpg	2022-01-22	2024-03-29
바나프레소 선정릉점	눈누	2.0	점점가격이 오르네요맛도 예전보다 별로여서 자주 안가게되네요..	http://t1.daumcdn.net/local/kakaomapPhoto/profile/d73fe5882cecffd598e98c0bbdbc6f4b4255f7d9?original	2021-01-17	2024-03-29
바나프레소 선정릉점	지돌이	5.0	NULL	http://t1.daumcdn.net/local/kakaomapPhoto/profile/cbe3087c80e96f58ea500fcdbd105b4364a268e2?original	2021-01-15	2024-03-29
바나프레소 선정릉점	npof1iv2zoe3nr4o	1.0	그릴드치즈 콰트로 세트 시켰는데, 먹는데도 치즈가 안나와서 문의하니까, 이미 치즈가 들어갔다는 답변 받았어요.치즈가 밑에 깔려있어서 퍼먹어야할 수준이었네요;;가격 합리적이고, 인테리어 귀여워서 자주 애용하는 곳인데, 이번 대처는 실망했어요..아무리 바쁘고, 사람 많아도 그렇지요;;	http://t1.daumcdn.net/local/kakaomapPhoto/profile/6119543fc49dd47c840fee761f32a71da50a98f8?original	2020-09-19	2024-03-29
바나프레소 선정릉점	보리보리쌀	5.0	항상 친절하시고 메뉴 진짜 빨리 만드세요 가게 도착 일이분전에 주문 넣어놓으면 바로 픽업할수있습다	http://t1.daumcdn.net/local/kakaomapPhoto/profile/c81d53fd1aed7355c8e436b2ca9971b65c0bec30?original	2020-08-19	2024-03-29
바나프레소 선정릉점	UP2로소이다	1.0	선정릉점,짜증나니까 몇몇 여자알바생들태도나 인상좀펴고 일하라고 하세요.하기 싫으면 일을 그만둬야지.그전에 뭔일이 있었건, 바빴던, 힘이들었던,그 감정을 손님에게 전달시키면 자세가 틀려먹은거라.친절하진 않더라도 말뽄새 똑바로하길바람.한정거장 선릉점에 알바생분들보고 사회생활 좀 배우기를  ㅉ ㅉ	http://t1.daumcdn.net/local/kakaomapPhoto/profile/54c8a214ab95bca71839dcf65f0e17a1bec85f51?original	2019-07-01	2024-03-29
퍼햅스 강남본점	그리너리	5.0	여기 딸기케이크 맛있던데 혹평이 많네요..?! 맛있습니다 요즘 서비스 기본 안된 곳도 많은데 사장님도 친절하셔서 기분 좋게 있다 나왔네요	http://th-p.talk.kakao.co.kr/th/talkp/wkJag3GZ6z/KGumLYHoMPkQjywhxg4yhk/3uu4lm.jpg	2024-03-16	2024-03-29
퍼햅스 강남본점	언제나청춘	1.0	전반적으로 많이 아쉬워요. 역삼동 수준과는 거리가 있습니다.	http://k.kakaocdn.net/dn/dpk9l1/btqmGhA2lKL/Oz0wDuJn1YV2DIn92f6DVK/img_640x640.jpg	2022-12-13	2024-03-29
퍼햅스 강남본점	붱	5.0	조카의 빵타령에 들러본곳에이드 존맛이어서 조카가 에이드두잔째 사달라는데 내가궁금해서 다른맛으로 사줌빵도 간 세지않아서 먹기좋음단 간 세게 먹는사람들한테는 좀 심심하게느껴질수있을수도	http://th-p.talk.kakao.co.kr/th/talkp/wkALKMl3kf/Qjb3dVDFcXutiRTtE5E4wK/b4easx.jpg	2022-07-01	2024-03-29
퍼햅스 강남본점	응	1.0	알바가 너무 불친절하네요…	http://t1.daumcdn.net/local/kakaomapPhoto/profile/2a59073010ece65b6e6cf7f7dba89648c2f02128?original	2022-06-21	2024-03-29
퍼햅스 강남본점	찡	1.0	NULL	http://t1.daumcdn.net/local/kakaomapPhoto/profile/06c63b9aab0a62a3ce827d5239937d897d622ef7?original	2022-06-20	2024-03-29
퍼햅스 강남본점	또또	1.0	진짜 이런데도 빵집할 수 있구나 싶을 정도로 전반적으로 저퀄.	http://t1.daumcdn.net/local/kakaomapPhoto/profile/95c287dda173e26b6f2d8b2e31693d281791a15b?original	2021-09-29	2024-03-29
퍼햅스 강남본점	임종오	5.0	맛있어요~! 두번 드세요, 세번 드세요!!	http://th-p.talk.kakao.co.kr/th/talkp/wkDjRhHpCV/pyompqbWLWKef9SZuqAMGK/eoiqfs.jpg	2021-07-27	2024-03-29
퍼햅스 강남본점	조대성	5.0	집근처에 빵집이 생겨 먹어봤는데너모너모 맛있어서 행복하네요	http://k.kakaocdn.net/dn/boCTAi/btq8wk4NAO0/8XK2P35Cqkv5O9zdIJP3fK/m1.jpg	2021-07-26	2024-03-29
퍼햅스 강남본점	정입니다	5.0	역삼역에서는 최고로 좋은것 같아요 엄청 다양한 빵이 있어요 내가 먹어본것 중에 크림치즈마늘빵이 아직도 입안에 맛이 맴도네요^^	http://t1.daumcdn.net/local/kakaomapPhoto/profile/a13f672600cd0656d70f083fb07829fe04a09e56?original	2021-07-24	2024-03-29
퍼햅스 강남본점	이청득심(以聽得心)	5.0	여태껏 마늘빵은 딱딱한것만 먹었었는데...촉촉한 마늘빵은 신세계네요	http://k.kakaocdn.net/dn/dGeFjS/btq4Jf1mMMk/K386qopuFJSHUxk689ZyGk/img_640x640.jpg	2021-07-24	2024-03-29
세컨브레스커피	Barbara	1.0	Size are wrong. Please check carefully. Im disappointed and I didnt recive a solution.	http://k.kakaocdn.net/dn/dpk9l1/btqmGhA2lKL/Oz0wDuJn1YV2DIn92f6DVK/img_640x640.jpg	2023-10-14	2024-03-29
세컨브레스커피	qwe	3.0	벌레가 너무많아요해당부분 해결만 부탁드립니다	NULL	2023-10-08	2024-03-29
세컨브레스커피	앤쮸	4.0	와사비마요 크래미샌드위치, 아메리카노주문했습니다24시간영업이라 좋았고 여사장님 친절하셔서 기분까지 좋았습니다샌드위치 참 맛있었어요	http://t1.daumcdn.net/local/kakaomapPhoto/profile/33c6050cf45be64844f2f83b6dc1d06add5f7375?original	2022-11-14	2024-03-29
빽다방 선릉역1호점	Odie	5.0	수박주스 마셨는데 맛이 시큼해요	http://t1.daumcdn.net/local/kakaomapPhoto/profile/ce879cd2fd792e811fdb646350b1a7da4bff1211?original	2023-07-10	2024-03-29
빽다방 선릉역1호점	ㅇ	5.0	10시라 써있지만 라스트오더 9시	NULL	2023-05-24	2024-03-29
빽다방 선릉역1호점	김시우	5.0	스마트오더하기 바쁨	http://k.kakaocdn.net/dn/bEFs9j/btq2Mwwgw6n/RwpXp1fnHX1gCpKLjWW6OK/img_640x640.jpg	2023-05-18	2024-03-29
빽다방 선릉역1호점	미슐랑 조지 클루니	2.0	별로입니다. ㅠ	http://t1.daumcdn.net/local/kakaomapPhoto/profile/812c87427188a4759b0d7be45f6f963928cdd310?original	2023-02-11	2024-03-29
빽다방 선릉역1호점	억까안하는사람	1.0	바쁜 아침시간 키오스크 고장임에도 꿋꿋하게 키오스크로 주문하라고 어이없는 말을 하는 알바(나이로 보면 점장급)의 센스에 감탄하고갑니다	http://t1.daumcdn.net/local/kakaomapPhoto/profile/fd78fcf2d44ba8b4095ff1f6e544109a78cc871b?original	2022-05-23	2024-03-29
빽다방 선릉역1호점	신림동 역세권 주민	5.0	제가 이곳에서 사먹은 커피컵을 연결하면 이곳에서선릉역 10번출구까지 이을수 있을정도로 지금까지 이곳에서 커피를 사마셨습니다 ^^일단 친절하고 괜찮은 편이에요~주문한 메뉴 빨리 나와요	http://t1.daumcdn.net/local/kakaomapPhoto/profile/4453770944907d7c81895f8b5c461b36b87ca217?original	2022-01-07	2024-03-29
빽다방 선릉역1호점	끠넛	5.0	사장님 넘  친절하세요 ㅎㅎ	http://t1.daumcdn.net/local/kakaomapPhoto/profile/2534cbd88a437dd96155828a8ceb3192b58dd9f0?original	2021-12-28	2024-03-29
빽다방 선릉역1호점	alswn1767	4.0	알바분들 바낀 것 같던데 매일 잘 이용하고 있어요~~ 인사성 밝으셔서 좋음!	http://t1.daumcdn.net/local/kakaomapPhoto/profile/91f26679a843e473c75ce8b48aaa64d1eb92821a?original	2021-04-10	2024-03-29
빽다방 선릉역1호점	제이	5.0	저녁에 일하는 분 얼음도 잘 갈려있고 음료도 잘 만드시며 인사성도 엄청 좋으심!!	http://t1.daumcdn.net/local/kakaomapPhoto/profile/66b5435b30b490eed9def9848636e34a65a09081?original	2021-03-31	2024-03-29
빽다방 선릉역1호점	❤ひめ❤	1.0	서비스 최악	http://t1.daumcdn.net/local/kakaomapPhoto/profile/ce916cee55e1779693f39885c1d95b083286c6de?original	2020-06-26	2024-03-29
빽다방 선릉역1호점	.	1.0	불친절해요.	http://t1.daumcdn.net/local/kakaomapPhoto/profile/a6d2c70d6dc0683ac89ec927c2b98491a4913c19?original	2020-06-03	2024-03-29
빽다방 선릉역1호점	냥술랭가이드	1.0	옥수크림먹었는데 콘이 상한듯 맛이이상했는데 역시나 그날밤 설사함... 손님 막온다고 대충장사하는듯 백종원이 오면 울고갈듯	http://t1.daumcdn.net/local/kakaomapPhoto/profile/46a464cd2b90250aa1cf8e2af89be860db7de9eb?original	2020-03-05	2024-03-29
빽다방 선릉역1호점	k	3.0	NULL	http://th-p.talk.kakao.co.kr/th/talkp/wkyPrOL7XP/T57H4kR7mKDfCHZmxpZ5Lk/8qcoip.jpg	2019-12-14	2024-03-29
빽다방 선릉역1호점	연정	1.0	커피를 좋아하는데 일회용컵 싫어해서 늘 개인컵 들고다닙니다. 빽다방에도 개인컵할인 있냐고 물었는데 남자 알바생분이 어이없다는 표정으로 그런거 없다고 하셨는데 다음날 저희 동네 빽다방에서 말도 안 했는데 개인컵 할인 먼저 해줘서 알았습니다^^ 개인컵 할인 있더군요. 이 지점 뿐만 아니라 다른 빽다방에도 있다고 말씀해주시고요. 직원이 자기가 마땅히 숙지하고있어야했을 할인정보를 자기가 몰라놓고 저런 태도라니... 정말 실망입니다.	https://p.kakaocdn.net/th/talkp/wl8WINWnR9/o76w6oGczcosiGLCzwKrnk/l855sz_640x640_s.jpg	2018-06-29	2024-03-29
카페진정성 서울역삼	차가운혓바닥	5.0	넓고 깔끔 쾌적	http://th-p.talk.kakao.co.kr/th/talkp/wkE86qx8qY/1ad8FuwAwui2nitsYWi4T0/c5cu9b.jpg	2024-03-23	2024-03-29
컴포즈커피 역삼테헤란로점	artp	5.0	서비스가 최고에요. 넘 친절하셔요 ㅠㅜ	NULL	2024-02-15	2024-03-29
컴포즈커피 역삼테헤란로점	도톨	5.0	매장은 다소 비좁고 낡았으나 서비스가 캐리.. 호텔온줄	http://t1.daumcdn.net/local/kakaomapPhoto/profile/769780eaeab12b10aaa8b2a04ea21ba6c0430619?original	2023-12-29	2024-03-29
컴포즈커피 역삼테헤란로점	Sungeun	5.0	바쁜타임에도 친절하시고 좋아요	http://th-p.talk.kakao.co.kr/th/talkp/wkG5kUCBUO/APm1zkwRwuvsMeU34UkpKK/7lhf8t.jpg	2023-11-05	2024-03-29
컴포즈커피 역삼테헤란로점	LJS	5.0	같이 가신분이 직접주문 하셨는데 키오스크로 안내해도 될만했는데도 친절히 결제까지 응대해주셨습니다	https://p.kakaocdn.net/th/talkp/wlkUbroGYi/B38wvnGaXOKoKi03CPpdt1/5dsgwf_640x640_s.jpg	2023-08-16	2024-03-29
컴포즈커피 역삼테헤란로점	와우	5.0	젊은 부부가 운영하는데 컴포즈 매장중 제일 친절한듯... 깜짝 놀랐어요 만원짜리 커피 먹는줄	http://t1.daumcdn.net/local/kakaomapPhoto/profile/a69d84d2f6635edfee41754609709284e28e7c32?original	2023-07-18	2024-03-29
컴포즈커피 역삼테헤란로점	U	5.0	NULL	NULL	2023-04-07	2024-03-29
컴포즈커피 역삼테헤란로점	리뷰하는개구리	1.0	근처 집 보러 다니다가 30분 시간 비어서 잠깐 커피 마시면서 앉아 있으려 했더니 키오스크는 못 쓰게 해놓고 매장에서 마신다고 하니까 천원 더 내래요. 컴포즈커피 정책이 바뀌었나 싶어서 나중에 앱 들어가 봤더니 아무 공지도 없고... 여기만 그런가 봐요;; 황당 저희 동네는 테이크아웃하면 천원 빼주던데 체인점이 뭐 이렇게 가게별로 정책이 달라요???	http://t1.daumcdn.net/local/kakaomapPhoto/profile/c1fd207342f7da80fbfbc89327793b6d06e6a03c?original	2023-03-17	2024-03-29
컴포즈커피 역삼테헤란로점	L	1.0	매장에서 먹을거면 문의하라고 해서 문의하면 포스로 계산 도와주는 척하면서 천원 플미붙입니다테이크아웃할인인 천원이 적용안되는 척 하는데… 그냥 본사에서 정한 가격에 천원을 더 받으시는 거잖아요조금 더 걸어도 스타벅스가 더 싸겠어요맛도 별로…	NULL	2023-03-02	2024-03-29
컴포즈커피 역삼테헤란로점	ㅇ	2.0	라떼 맛이 좀 이상합니다 ㅜㅜ… 그냥 버리고 싶을 만큼 별로입니다. 이젠 다시는 안 갈 것 같습니다..	http://t1.daumcdn.net/local/kakaomapPhoto/profile/48b2f9bb77faa7935f490624bb03438179bda26e?original	2022-12-18	2024-03-29
컴포즈커피 역삼테헤란로점	BLACK PINK	1.0	매장에서 기름냄새진동함!에어컨도없고 옆에 빽다방이랑 역전우동에서 넘어오는거 같은데전집인줄;;	http://t1.daumcdn.net/local/kakaomapPhoto/profile/ae640f61d357ba964c86c9a98e2f5652e0dc897f?original	2022-08-26	2024-03-29
컴포즈커피 역삼테헤란로점	AM	3.0	직원들끼린 친한데 손님은 살짝 소 닭보듯 대함.. 붐비는 시간도 아닌데 에소샷을 미리 내려두더군요. 두번 방문했는데 두번다 그랬어요	http://t1.daumcdn.net/local/kakaomapPhoto/profile/7604bf6da47945e02014ca3194ae03852b895d53?original	2022-07-22	2024-03-29
컴포즈커피 역삼테헤란로점	Memento	5.0	NULL	http://t1.daumcdn.net/local/kakaomapPhoto/profile/8d20ebb7907086fabed4cd853cc3424d07f1a031?original	2022-07-01	2024-03-29
컴포즈커피 역삼테헤란로점	황혜준	5.0	NULL	https://p.kakaocdn.net/th/talkp/womNavUb3T/IWN1dNJP0AjRAFC9dXItO0/fsvpq0_640x640_s.jpg	2022-01-28	2024-03-29
컴포즈커피 역삼테헤란로점	김도연	5.0	NULL	https://p.kakaocdn.net/th/talkp/wogKd6vpQW/3A49i28WszmirjmgTtKYo1/qoax71_640x640_s.jpg	2021-01-26	2024-03-29
컴포즈커피 역삼테헤란로점	노	5.0	NULL	http://th-p.talk.kakao.co.kr/th/talkp/wkLKqJnKLH/twY8R3IrsWcIgEsrhk5dWK/svo9uk.jpg	2021-01-07	2024-03-29
가가린철우 사주카페	솔솔	1.0	사주는 그럭저럭 보시는 거 같아요.호불호 중에 저는 불호였습니다.아래는 제 개인적 경험담입니다. 다른 분들한테는 모르겠지만 저는 친구랑 사주보면서 오히려 기분 다 망쳐서 가게 나왔네요...종합사주인데 거의 딱 한두개만 말씀해주시고 초반에 궁금하면 중간에 질문해도 된다고 하셨는데 질문하니 답답하다는 식으로 한숨 쉬시고 입아프단 말씀에 결국 물어보는 건 스스로 그만뒀어요.이해심이 안좋다고 쳐도 이렇게 눈앞에서 무례한 취급 받은 거 처음이었어요...이곳이 자신에게 잘 맞고 마음에 맞는 분들도 계실테니 이만 말을 줄이겠습니다.가시는 건 좋지만 마음이 여리시거나 상처 잘 받으시는 분들은.... 조금은 단단히 하고 방문하시는 편이 좋겠습니다.	NULL	2024-02-21	2024-03-29
가가린철우 사주카페	초리야	1.0	사주 공부 조금 해본 사람은 얼마나 실력이 딸리는지 알 수 있는 여자 분이 일하고 계셔요…다른 후기처럼 손님이 사주 좀 아는 거 같은 티 내면 소리지르고 막말하면서 기부터 누르려고 드세요ㅎㅎ 실력 들통날까봐 그러시는지..정인 편인도 바꿔서 말하시고, 연애한 시기와 남편 만난 시기도 다 틀리시고, 부모님과의 관계와 시댁과의 관계는 정반대로 말씀하시고… (시간이 지나면 혹시나 쌤 말대로 될가 싶었는데, 시간이 흐를 수록 말씀하신 것들이 더더욱 다 틀려가고 있습니다)틀릴수록 더욱 더 언성 높이며 화만 내시고…(실제로 제가 어떤 사람인지도 모르시면서 사주보니 이럴 애라면서 다짜고짜 호통치시고요… 심지어 그 호통 내용도 다 틀리고 헛발 짚으신 것들이요…)심지어 가격은 다른데 두배에요기분 정말 잡치고 왔습니다.	http://t1.daumcdn.net/local/kakaomapPhoto/profile/503c004120895912fbbc59ea7c3238cbcfd10891?original	2024-02-19	2024-03-29
가가린철우 사주카페	..	5.0	철우님 친절하고 좋으세요 평점이 왜케낮지 ㄷㄷ사주는 안봤고 타로 봤습니다.ㅋ 너무 잘맞아서 놀램근데 옆에 친구는 좀틀리긴 했어요 ㅋㅋㅋㅋㅋ ㅜㅠ타로보시는 분들은 꼭 근시일내의 미래에 관련된 구체적 질문을 할수록 답변의 질이 높습니당~타로보고 차 마시면서 수다떨어도 상관없어서 조아용	NULL	2024-01-23	2024-03-29
가가린철우 사주카페	hj	3.0	얼추 맞은것도 있긴 한데 중점적으로 물어본 거 하나는 완전 틀렸어요ㅠ	http://th-p.talk.kakao.co.kr/th/talkp/wknPHul3vJ/hCwG8hddT3fFmpzNKSCKkK/ackt6y.jpg	2022-12-16	2024-03-29
가가린철우 사주카페	몽구	1.0	별점에 0점이 있다면 여긴 0점입니다. 애초에 불친절하고 가장유명하신분은 타임이 비어도 지정하라는 식으로 말해서 이만원 더 뜯어가네요~ 불친절하고 손님 말을 이해하려는 태도가 전혀 없으며 사주를 잘 푸시는 것도 아닙니다 무엇을 물어보건 사주를 풀이하건 다 뭉뚱그려서 얘기하는데 그런 소린 우리앞집 멍멍이도 하겠습니다 잘못된것 같아 다시 물어보면 유리한쪽으로 말씀바꾸시는 것도 자주 하시고 요청한 질문에 대한 답은 안주고 계속 말했다는 소리만 하시는데 명확한 대답을 들었으면 질문을 안했겟죠? 고집 좀 적당히부리세요~그리고 같은 돈을 내도 사주 내용의 질이 다릅니다. 누구는 자세하게 알려주고 누구는 대충 알려주고 사주보기 어려운 사람은 그렇게 하는 건가요? 엄청 사짜같음몇타임 기다려서 본 결과 모두한테 별로 좋은 소리 안하고 잘보지도 못하는데 대체 왜 유명한건지 모르겠네요. 강남에 사주보는 곳 많으니 다른곳 가세요. 최근 본 중에 제일 별로 였고 제일 불쾌했습니다!적중률은 한 20퍼 정도 되는 것 같아요. 대충말하니 얻어걸리는 듯~ 애초에 사주의 오행부터 틀리시던데^^ 공부 좀 더 하시고 봐주셨으면 합니다~	http://t1.daumcdn.net/local/kakaomapPhoto/profile/35495dd133eacd2e0ffd2fcb384479203d82942d?original	2022-10-29	2024-03-29
가가린철우 사주카페	.	5.0	이수예님 명확하게 설명 잘해주시고 좋았어요.	http://t1.daumcdn.net/local/kakaomapPhoto/profile/f5358115bfc9e814aeb4b6282d46310b412b2f4a?original	2022-09-06	2024-03-29
